Feature ID	Taxon	Confidence
de35e106a779f81d63e2e058bf18799c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9412551754255452
c7312d5390945aa1e45badeeba28a998	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__	0.9255918941258421
9584fe0b6843a9817e1c217bb65caea8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__helveticus	0.9758316233309225
81fad06bda8cf753d87288f1d080da88	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9606111852474412
9930e78f4486e70ced513d619dae53fb	k__Bacteria; p__Bacteroidetes	0.9999228836289963
5e793ed595a0793ab477b17e78421bc5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__	0.7988873289496284
8b300bb35321f8c125cdc4c3a242bbc0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.7301076665391024
54fa6da8dff69b9fec4b470312d21eb9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.999936392230782
457c3dbae079470f3cf0bf146c191e1f	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9634537789887654
8fbf42d21b6c9c4a4e8e260ad1d6a1ab	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9707039256706532
1efd43e712291698f34853dac3b67f54	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__	0.901990947308885
0f006e3e638afedde4892706134a4fb9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9832020609690992
8c001c89f020a1b78b26ee21d1d56746	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9915899542720145
1ea96d595539133266a3dbd49daac1e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ecb11; s__	0.7205241579934132
b2d056fa113334bd2797397b162c6ac9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8804352895267137
e03d5567ab978eb82490f359c51912b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__	0.8925211331293134
a5e8aaab366d42b670d589ada160581c	k__Bacteria	0.9629056153242835
2328e11c4256f1f05395b7a377381279	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	0.9856418434267052
55f85b9f95aa14453f466b2ee388737b	k__Bacteria; p__Proteobacteria	0.9865472360702796
9b07cccc73bd232ffb6edb9427194c06	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__somerae	0.9999986865342649
7456c5136c45202afcf8000e2a8a01c5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.9806474534135627
99f9d85c50cec960adab2a3f0f401371	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9035345022604193
e6953e3ef3e20c6b169ef7a759d868df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9991081512814984
538c01338d48c71522ac629b17a01c9d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9242633334579672
76e8305b47ef8b35c452b5490589fc95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999965927186377
328cf8ca7cded30705336cf036a2df45	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9887591323020567
2b427cf77172293239bc1c1cdb32ace4	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.8111404016922199
2f09559bc1ffcc3ea06ae2766194920b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9918080002056177
73291cac0e802b6a1fb25ae7079390ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7434705154773141
5a61388e52a8005b6747280b9332d2de	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]	0.999905079148246
37d242005eb3c4239ad2c00158ea99a1	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999999059349749
72cbf125e17c4e14d748543564d3d4ec	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9747354027966921
b3406cb10b6d6882837eaacbaec3553e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.9893731025550265
b65f8931698507015de2e1c5f0961cd3	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999839715771
7b9b46a7c3fb8b76b1c68911a9b56da1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__; s__	0.7601571345695906
5ec803f68f3c48cd9ce6436ccbd5b1e3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9999993692906912
2835a5008083ae7290acbca001520ad1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9965198262346259
0a50155a2def454344e1f2305eff7092	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9686198081065845
bf6066f701b31c6bba541503797da013	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9896816461994447
ca1b627f011b52798bfb8fd2c6b76d20	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__	0.9375337352941799
1a2d9f4af510ce624fa0337c3ea9fedc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999983178636648
f9c63350a2cdcada4a0be946f4e0025a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9929607953641748
6967d97d0d19d82633e2d05305850f80	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9598237445248254
81026563293d6ed29eec4d7f73eab34d	Unassigned	0.8669335860002004
e9849de9c0f7be74e13c457f05177aad	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.8864947334598079
b59d5976acdb148c29f724d6b7990410	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.9999999900089733
bae6b03d63955f134b6e523285263226	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.8191588998951258
14f2e2d783b09c74ccd36ed32cbeaddd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__	0.9849567062374228
8c12a12aedcd680ab7e259bfd627ff9a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__; g__; s__	0.8295088878842743
01173073677a287321be3484fbed0007	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Lardizabala; s__biternata	0.994508052579864
e6dfd15b38618c3c7ff0a025083f56d4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.7877092844999323
33e2cadd9d0b2b4ebeb6261766032e4a	k__Bacteria; p__Firmicutes; c__Clostridia	0.971925637416479
ea646f13713c1f3393a8b66afa03ff4a	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999999729373886
2a010fd0ac0d1761c2e64c9cd3fd97c4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.999990269945358
4cecaa1cfabe89a905940ae23dd94a64	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.9972645496321051
5454ea14c70f0323a5e836aba10947b8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9917813038852802
b8413d82d36f772b9a375231cb504579	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999849365
7a9e7bd6bd3444b67f37c95db2960d50	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.8752742269667795
9abbfb135a6fceeb2ae107b7be7cb133	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999997680078
e7e23553bcb3b809fe953ff90c99da54	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.7384932052019988
217845ff2f7195cbc781eba1f7e7eaa1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9074505060426648
903752a32299a5fac9505d192dc16466	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__	0.9960843983720746
9c773cfe6cd90b39267153cd9eac020e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__	0.9923118524226692
5202077471c942e678df50a8e4c706d6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.9641507043723985
04fd81a94c775a5906f2d92cf0548e4d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9530247550161832
f1d63da515a0c96eb9f7af5de75655bb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9889378109987512
6b350f9f82a39450e0894fe9138ad267	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9929405147402659
167baae5fe04a754df7eb073c07adaa7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.8951188271599309
e1e1ece9cc43057ec074912f7545a432	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999999645
43e4b46e2ba2455e3974874722cbd75a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__	0.9999999955679328
76d0a9cc7116aeaa8d26bc09e768cbc4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.9997229692080328
f7a8c8f87af98f9c5f479beaadc0b892	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.8472799110856734
21c3086fa768008b7bee62d5d13b5366	k__Bacteria; p__Proteobacteria	0.9966900604843442
d8adf2a20249cefe6c627f9c17abb202	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9999997325339722
dd9d9aad1de9345686f5cc614c5616db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.994768888071969
0524cb6dcc8f60dafc09c46911c9d0ac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.8858966697128057
63e29d89c820b4baafc3f5622946d6ee	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9995445051112875
0316af109bb877b5c7a85ddecd6dfd1e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	0.7356574680635376
c9ffd432429a7600931358e3a09860f5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.7388795314518875
b18b389447d758e7cb173b4b4f2ad960	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9999999797622765
f306a3c555687b1dc2c61372504fbbea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9792432807310691
bb823ca6d961133b2cd91e9377cefba7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.9545799767342258
8935afd2b1d59a37191411131d75e9f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8902579203158328
648532aadbacef2c7f8f8468a6146fb2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__; s__	0.9873423361532491
124e839582c0a3329101182cb28619a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998772356465307
51b573b10d63a2cbe455deeef5bae002	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8587501064873783
6bd57e46e038faafe4bb747e1d494df7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9976656014175976
5cf1581a0381cd73e278302acd8751b1	k__Bacteria	0.9998244318219386
3e7f7d8ab3a5fb0e3401a0fda19d8bcb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9999751834302668
ef4cafaa5121e47ff7f31d5553a66214	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__somerae	0.9999999371997765
e581d288eadb8d4527694b6fe7aa5df4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.733037449677473
2c9e19a0423a00f8c17d8086a8ab39a5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.958518857060934
65fbdc4707be0814fa4faf52571cc2b5	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.999999999009674
171930820a0db82224a948125002bf46	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999998964913512
f78c2a4fb584f61fc0fbd75c2cc22a99	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.8962227989533198
8406abe6d9a72018bf32d189d1340472	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9999077107445874
5e76bbf2de9c36c591f8aab3784ffd1b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MKC10; f__; g__; s__	0.9974225499197713
5cb28bd0b2eea6847a6328712217c141	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.9976431308665676
50feebeace77894a50a224bf001c3502	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9724790589137857
a9e0ac523112f40942da575caf1f386e	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__gargensis	0.9958157076317823
029cc71dc93341de90188b686798aa0d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae	0.99782489713692
58c63b4710a70a640cb86afa4d851178	k__Bacteria	0.9564752779539176
9d68bd5a8479880505cf88ab4695b5c5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Pontibacter; s__	0.8055478494641546
5c4ad81078908a3b228188a847d12f9e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__	0.9458234306324379
dbd1f3c3e0f401f60d44103595acdb69	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.9381655822231987
6fea6a26dbc4de9558be63f26f07f7fa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9999621494488716
58946a0b64aa351fd8e7b97d02d6639d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.9681175153409954
b89da5ee2f75672a2656789aea91071d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999975088720752
48a6cea7eaf29dcb52dc2985933f4249	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999666059755069
4e34087bb8399deb145896c92e1b58a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9182373048341681
6b4a0a64da52980e7a1b1a770978bb88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9771537392460105
c23ddff0e5a041733d633d7bfb93e0cc	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999992022137631
3d3566af17e7e52ae5413956d004e657	k__Bacteria; p__Firmicutes; c__Bacilli	0.8299077804875117
64222ae4c3f0f1cc06375a3814da355d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7566000212419768
ab402c6b9fa511b0aa2f968cddc364eb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9781839825575556
d45006a487d94665893aa9e759be4c97	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.7525334752835731
5546d0fe4a512f96a6d73509a1ec6e55	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8055754758391716
40f13b077d41d6837ca6fae65763cf01	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.8915673048061966
26f1b1ff96f049f0e354df4c3d85efb0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9999912556154038
25087bd679769914988fc1e7c6d045ff	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999999999862439
6fda1de9604a1be1b99a41028226f4a7	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9345161800026223
f9686d94e355b66c5324677db52b3aa4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.988317316732497
0bf5530da55bc16c52034db82e5434af	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9999759002542467
9815d07f1b564c9be5aab03db01608da	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.8509243329248751
d37b36cd780fdec9627c298370571ed5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__europaeus	0.9755084621213596
5beb76b0d6631d10fc820c2d128d4cb6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9999921482879459
952fabf17975467e69af4ebb5efb0fb6	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999822239203696
cdf8a49dcdb0256a8ead65f65c752e40	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999997306162179
e83fa923d1e185d9c9de13ca3b37c8f2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9994531269512054
f6bb195f075d463c5e9b620a6a76dbfd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__	0.8887777135543066
a1759b9ca6b3363edacc599498d62b56	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.85391682821515
d1dbb266dc8841470f3c42fe8f465507	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.9999999972388594
3b91757d40499fecfd75d1ad215fdd2e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.9862552965472559
0b0a240a7ae19f3560d04427d753b603	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Acidaminobacteraceae]; g__; s__	0.9999999999954383
e0a941a7b62e87ae6301bce7185e5f4a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium; s__	0.9999920546544011
96802b28a3942cb6b7b40f4b9bfc0d99	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9510529559715325
d4c5acaf755ef50d18008aa6c79f60b0	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9607910053569405
a0daabc3e11deb9b43aafbf3c8e31e35	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999792255859739
e9d3af4175420ffab49c29d1a6bb2030	k__Bacteria	0.9757297522761053
eb19aca9a5979db01ba9947baa292633	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999314443381
8be3d398e9e6b768ed1aa713f2981204	k__Bacteria	0.9582847550146858
0335b1664150f1e151340b1450eae898	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9982441599350995
42f7a4caf54667a21b5de3b888213935	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Acidaminococcus; s__	0.7933212100281971
03178a409a41853ea09a94055e138e19	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.8011957900070852
ba3ff6e27b67596844f11db93e44c496	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.8300600164096446
af12fc27ee17864717830cafd06453cd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9795493444951942
1076b2b7de5233cc917c9425aa2ea200	k__Bacteria; p__Actinobacteria; c__OPB41; o__; f__; g__; s__	0.7065129705808924
a80183c045cf890899121db3bbcbd39d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9998840440137724
6bf95d9914dc404e98ebff522496533d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7799533925003399
14732e0b78dbc03c20c505d7681b6820	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8010774132701681
4042bf819b2707dcb567a04950667ec7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9036581829742759
d8469ca44fd367ae2aab986a57833586	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.997648653949763
95b94ac4c1c3e18210f501268e56e50e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__casei	0.7751661221662103
5656d8b980bfee07e29e8fc119850901	k__Bacteria	0.9999999969628199
d002269a53cf1579adca5f0dadd4f332	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9930873613447002
80b9cf8b7fde7d45e0bc84a9cf9ddd56	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7479451456437436
464ff59b632870b5028ed3092b9443ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9988290225933982
15c03c51375c7d03bd3dda24674b9936	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__	0.9999919623390392
a3ebb6445ca32f39df9f84fe48525773	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9993500781461582
47e6d3cd169787ff35f9a2278b8d4a2f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.8361696535562672
e3f051168532c89bf76e329c715c35f5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Brachymonas; s__denitrificans	0.7515387538812587
47fb251b4679084fee2dafef11c6bc4f	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.9994873155337575
9dd67b89e90b1517d6fc340bb1745e15	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Arcanobacterium; s__	0.9812638978431675
75a61e0ca465f169e5d2ea2d19f8aefb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.9920224754856676
b9e3d6fcb82de619e9e574be03ecaa41	k__Bacteria	0.9678938024490443
93982d4e0f9eb9a6179d6abd57560c26	k__Bacteria	0.9579670066466328
b61a4c5ec96e7276004c81cc845e2fec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8424827369834189
76d2032108822bcfaa90a4873f7a51aa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__; s__	0.9999999867019654
47be834b0f9232d552e00a36fb3c626b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MKC10; f__; g__; s__	0.9999006313323258
90b16eca6a6edc00f49dfb5f72be8b61	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8102762642163077
